group,replicate,fastq_1,fastq_2
OSMOTIC_STRESS_T0,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0A,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0A,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15A,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15A,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0B,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0B,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15B,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15B,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0C,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0C,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15C,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15C,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0D,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0D,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15D,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15D,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0E,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0E,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15E,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15E,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
OSMOTIC_STRESS_T0F,1,/input/atacseq/data/SRR1822153_1.fastq.gz,/input/atacseq/data/SRR1822153_2.fastq.gz
OSMOTIC_STRESS_T0F,2,/input/atacseq/data/SRR1822154_1.fastq.gz,/input/atacseq/data/SRR1822154_2.fastq.gz
OSMOTIC_STRESS_T15F,1,/input/atacseq/data/SRR1822157_1.fastq.gz,/input/atacseq/data/SRR1822157_2.fastq.gz
OSMOTIC_STRESS_T15F,2,/input/atacseq/data/SRR1822158_1.fastq.gz,/input/atacseq/data/SRR1822158_2.fastq.gz
